Date,pred_vix,upper_thresh,exceed_thresh,diff_exceed_thresh,hedge_signal
2001-08-02,20.559999465942383,38.331833709166084,0,0.0,0.0
2001-08-03,20.09000015258789,38.331833709166084,0,0.0,0.0
2001-08-06,19.889999389648438,38.331833709166084,0,0.0,0.0
2001-08-07,21.889999389648438,38.331833709166084,0,0.0,0.0
2001-08-08,21.010000228881836,38.331833709166084,0,0.0,0.0
2001-08-09,22.31999969482422,38.331833709166084,0,0.0,0.0
2001-08-10,21.75,38.331833709166084,0,0.0,0.0
2001-08-13,20.549999237060547,38.331833709166084,0,0.0,0.0
2001-08-14,20.420000076293945,38.331833709166084,0,0.0,0.0
2001-08-15,20.479999542236328,38.331833709166084,0,0.0,0.0
2001-08-16,20.90999984741211,38.331833709166084,0,0.0,0.0
2001-08-17,21.540000915527344,38.331833709166084,0,0.0,0.0
2001-08-20,23.84000015258789,38.331833709166084,0,0.0,0.0
2001-08-21,22.8700008392334,38.331833709166084,0,0.0,0.0
2001-08-22,24.399999618530273,38.331833709166084,0,0.0,0.0
2001-08-23,22.440000534057617,38.331833709166084,0,0.0,0.0
2001-08-24,22.229999542236328,38.331833709166084,0,0.0,0.0
2001-08-27,19.709999084472656,38.331833709166084,0,0.0,0.0
2001-08-28,20.559999465942383,38.331833709166084,0,0.0,0.0
2001-08-29,22.0,38.331833709166084,0,0.0,0.0
2001-08-30,23.030000686645508,38.331833709166084,0,0.0,0.0
2001-08-31,25.40999984741211,38.331833709166084,0,0.0,0.0
2001-09-04,24.920000076293945,38.331833709166084,0,0.0,0.0
2001-09-05,25.850000381469727,38.331833709166084,0,0.0,0.0
2001-09-06,26.350000381469727,38.331833709166084,0,0.0,0.0
2001-09-07,28.610000610351562,38.331833709166084,0,0.0,0.0
2001-09-10,30.989999771118164,38.331833709166084,0,0.0,0.0
2001-09-17,31.84000015258789,38.331833709166084,0,0.0,0.0
2001-09-18,41.7599983215332,38.331833709166084,1,1.0,0.0
2001-09-19,38.869998931884766,38.331833709166084,1,0.0,1.0
2001-09-20,40.560001373291016,38.331833709166084,1,0.0,0.0
2001-09-21,43.7400016784668,38.331833709166084,1,0.0,0.0
2001-09-24,42.65999984741211,38.331833709166084,1,0.0,0.0
2001-09-25,37.75,38.331833709166084,0,-1.0,0.0
2001-09-26,35.810001373291016,38.331833709166084,0,0.0,0.0
2001-09-27,35.2599983215332,38.331833709166084,0,0.0,0.0
2001-09-28,34.0,38.331833709166084,0,0.0,0.0
2001-10-01,31.93000030517578,38.331833709166084,0,0.0,0.0
2001-10-02,32.31999969482422,38.331833709166084,0,0.0,0.0
2001-10-03,31.18000030517578,38.331833709166084,0,0.0,0.0
2001-10-04,31.34000015258789,38.331833709166084,0,0.0,0.0
2001-10-05,31.969999313354492,38.331833709166084,0,0.0,0.0
2001-10-08,33.38999938964844,38.331833709166084,0,0.0,0.0
2001-10-09,35.119998931884766,38.331833709166084,0,0.0,0.0
2001-10-10,34.83000183105469,38.331833709166084,0,0.0,0.0
2001-10-11,31.600000381469723,38.331833709166084,0,0.0,0.0
2001-10-12,31.5,38.331833709166084,0,0.0,0.0
2001-10-15,35.27000045776367,38.331833709166084,0,0.0,0.0
2001-10-16,35.310001373291016,38.331833709166084,0,0.0,0.0
2001-10-17,32.880001068115234,38.331833709166084,0,0.0,0.0
2001-10-18,35.08000183105469,38.331833709166084,0,0.0,0.0
2001-10-19,34.95000076293945,38.331833709166084,0,0.0,0.0
2001-10-22,34.11000061035156,38.331833709166084,0,0.0,0.0
2001-10-23,32.25,38.331833709166084,0,0.0,0.0
2001-10-24,31.999999999999996,38.331833709166084,0,0.0,0.0
2001-10-25,30.950000762939453,38.331833709166084,0,0.0,0.0
2001-10-26,29.459999084472656,38.331833709166084,0,0.0,0.0
2001-10-29,28.420000076293945,38.331833709166084,0,0.0,0.0
2001-10-30,31.639999389648438,38.331833709166084,0,0.0,0.0
2001-10-31,33.459999084472656,38.331833709166084,0,0.0,0.0
2001-11-01,33.560001373291016,38.331833709166084,0,0.0,0.0
2001-11-02,32.310001373291016,38.331833709166084,0,0.0,0.0
2001-11-05,30.709999084472653,38.331833709166084,0,0.0,0.0
2001-11-06,30.5,38.331833709166084,0,0.0,0.0
2001-11-07,28.799999237060547,38.331833709166084,0,0.0,0.0
2001-11-08,29.1299991607666,38.331833709166084,0,0.0,0.0
2001-11-09,28.6200008392334,38.331833709166084,0,0.0,0.0
2001-11-12,27.440000534057617,38.331833709166084,0,0.0,0.0
2001-11-13,29.350000381469727,38.331833709166084,0,0.0,0.0
2001-11-14,26.469999313354492,38.331833709166084,0,0.0,0.0
2001-11-15,26.559999465942383,38.331833709166084,0,0.0,0.0
2001-11-16,25.559999465942383,38.331833709166084,0,0.0,0.0
2001-11-19,25.06999969482422,38.331833709166084,0,0.0,0.0
2001-11-20,24.459999084472656,38.331833709166084,0,0.0,0.0
2001-11-21,24.1200008392334,38.331833709166084,0,0.0,0.0
2001-11-23,24.190000534057617,38.331833709166084,0,0.0,0.0
2001-11-26,23.25,38.331833709166084,0,0.0,0.0
2001-11-27,23.790000915527344,38.331833709166084,0,0.0,0.0
2001-11-28,24.0,38.331833709166084,0,0.0,0.0
2001-11-29,25.899999618530273,38.331833709166084,0,0.0,0.0
2001-11-30,25.18000030517578,38.331833709166084,0,0.0,0.0
2001-12-03,23.84000015258789,38.331833709166084,0,0.0,0.0
2001-12-04,25.770000457763672,38.331833709166084,0,0.0,0.0
2001-12-05,24.079999923706055,38.331833709166084,0,0.0,0.0
2001-12-06,23.020000457763672,38.331833709166084,0,0.0,0.0
2001-12-07,23.709999084472656,38.331833709166084,0,0.0,0.0
2001-12-10,23.489999771118164,38.331833709166084,0,0.0,0.0
2001-12-11,25.6200008392334,38.331833709166084,0,0.0,0.0
2001-12-12,25.299999237060547,38.331833709166084,0,0.0,0.0
2001-12-13,24.8700008392334,38.331833709166084,0,0.0,0.0
2001-12-14,25.90999984741211,38.331833709166084,0,0.0,0.0
2001-12-17,24.6299991607666,38.331833709166084,0,0.0,0.0
2001-12-18,24.260000228881836,38.331833709166084,0,0.0,0.0
2001-12-19,23.290000915527344,38.331833709166084,0,0.0,0.0
2001-12-20,22.579999923706055,38.331833709166084,0,0.0,0.0
2001-12-21,23.670000076293945,38.331833709166084,0,0.0,0.0
2001-12-24,22.5,38.331833709166084,0,0.0,0.0
2001-12-26,22.6200008392334,38.331833709166084,0,0.0,0.0
2001-12-27,22.290000915527344,38.331833709166084,0,0.0,0.0
2001-12-28,21.59000015258789,38.331833709166084,0,0.0,0.0
2001-12-31,21.399999618530273,38.331833709166084,0,0.0,0.0
2002-01-02,23.799999237060547,38.331833709166084,0,0.0,0.0
2002-01-03,22.709999084472656,38.331833709166084,0,0.0,0.0
2002-01-04,21.34000015258789,38.331833709166084,0,0.0,0.0
2002-01-07,20.450000762939453,38.331833709166084,0,0.0,0.0
2002-01-08,21.940000534057617,38.331833709166084,0,0.0,0.0
2002-01-09,21.829999923706055,38.331833709166084,0,0.0,0.0
2002-01-10,22.1299991607666,38.331833709166084,0,0.0,0.0
2002-01-11,22.360000610351562,38.331833709166084,0,0.0,0.0
2002-01-14,22.600000381469727,38.331833709166084,0,0.0,0.0
2002-01-15,23.579999923706055,38.331833709166084,0,0.0,0.0
2002-01-16,22.700000762939453,38.331833709166084,0,0.0,0.0
2002-01-17,23.450000762939453,38.331833709166084,0,0.0,0.0
2002-01-18,22.25,38.331833709166084,0,0.0,0.0
2002-01-22,22.520000457763672,38.331833709166084,0,0.0,0.0
2002-01-23,23.610000610351562,38.331833709166084,0,0.0,0.0
2002-01-24,21.8799991607666,38.331833709166084,0,0.0,0.0
2002-01-25,21.149999618530273,38.331833709166084,0,0.0,0.0
2002-01-28,21.010000228881836,38.331833709166084,0,0.0,0.0
2002-01-29,21.139999389648438,38.331833709166084,0,0.0,0.0
2002-01-30,24.350000381469727,38.331833709166084,0,0.0,0.0
2002-01-31,23.219999313354492,38.331833709166084,0,0.0,0.0
2002-02-01,21.09000015258789,38.331833709166084,0,0.0,0.0
2002-02-04,21.1200008392334,38.331833709166084,0,0.0,0.0
2002-02-05,24.8700008392334,38.331833709166084,0,0.0,0.0
2002-02-06,25.450000762939453,38.331833709166084,0,0.0,0.0
2002-02-07,26.09000015258789,38.331833709166084,0,0.0,0.0
2002-02-08,25.110000610351562,38.331833709166084,0,0.0,0.0
2002-02-11,23.260000228881836,38.331833709166084,0,0.0,0.0
2002-02-12,21.780000686645508,38.331833709166084,0,0.0,0.0
2002-02-13,21.6200008392334,38.331833709166084,0,0.0,0.0
2002-02-14,20.850000381469727,38.331833709166084,0,0.0,0.0
2002-02-15,21.770000457763672,38.331833709166084,0,0.0,0.0
2002-02-19,22.3700008392334,38.331833709166084,0,0.0,0.0
2002-02-20,24.43000030517578,38.331833709166084,0,0.0,0.0
2002-02-21,22.65999984741211,38.331833709166084,0,0.0,0.0
2002-02-22,23.799999237060547,38.331833709166084,0,0.0,0.0
2002-02-25,22.860000610351562,38.331833709166084,0,0.0,0.0
2002-02-26,21.84000015258789,38.331833709166084,0,0.0,0.0
2002-02-27,21.68000030517578,38.331833709166084,0,0.0,0.0
2002-02-28,21.489999771118164,38.331833709166084,0,0.0,0.0
2002-03-01,21.59000015258789,38.331833709166084,0,0.0,0.0
2002-03-04,19.959999084472656,38.331833709166084,0,0.0,0.0
2002-03-05,20.5,38.331833709166084,0,0.0,0.0
2002-03-06,20.299999237060547,38.331833709166084,0,0.0,0.0
2002-03-07,19.940000534057617,38.331833709166084,0,0.0,0.0
2002-03-08,20.040000915527344,38.331833709166084,0,0.0,0.0
2002-03-11,19.270000457763672,38.331833709166084,0,0.0,0.0
2002-03-12,19.84000015258789,38.331833709166084,0,0.0,0.0
2002-03-13,19.59000015258789,38.331833709166084,0,0.0,0.0
2002-03-14,19.459999084472656,38.331833709166084,0,0.0,0.0
2002-03-15,19.200000762939453,38.331833709166084,0,0.0,0.0
2002-03-18,18.420000076293945,38.331833709166084,0,0.0,0.0
2002-03-19,18.93000030517578,38.331833709166084,0,0.0,0.0
2002-03-20,18.15999984741211,38.331833709166084,0,0.0,0.0
2002-03-21,18.459999084472656,38.331833709166084,0,0.0,0.0
2002-03-22,18.149999618530273,38.331833709166084,0,0.0,0.0
2002-03-25,17.770000457763672,38.331833709166084,0,0.0,0.0
2002-03-26,18.479999542236328,38.331833709166084,0,0.0,0.0
2002-03-27,18.1299991607666,38.331833709166084,0,0.0,0.0
2002-03-28,17.700000762939453,38.331833709166084,0,0.0,0.0
2002-04-01,17.399999618530273,38.331833709166084,0,0.0,0.0
2002-04-02,18.729999542236328,38.331833709166084,0,0.0,0.0
2002-04-03,19.15999984741211,38.331833709166084,0,0.0,0.0
2002-04-04,20.200000762939453,38.331833709166084,0,0.0,0.0
2002-04-05,19.780000686645508,38.331833709166084,0,0.0,0.0
2002-04-08,19.1299991607666,38.331833709166084,0,0.0,0.0
2002-04-09,19.610000610351562,38.331833709166084,0,0.0,0.0
2002-04-10,19.469999313354492,38.331833709166084,0,0.0,0.0
2002-04-11,18.190000534057617,38.331833709166084,0,0.0,0.0
2002-04-12,20.299999237060547,38.331833709166084,0,0.0,0.0
2002-04-15,19.420000076293945,38.331833709166084,0,0.0,0.0
2002-04-16,19.81999969482422,38.331833709166084,0,0.0,0.0
2002-04-17,18.110000610351562,38.331833709166084,0,0.0,0.0
2002-04-18,18.43000030517578,38.331833709166084,0,0.0,0.0
2002-04-19,19.290000915527344,38.331833709166084,0,0.0,0.0
2002-04-22,18.299999237060547,38.331833709166084,0,0.0,0.0
2002-04-23,19.770000457763672,38.331833709166084,0,0.0,0.0
2002-04-24,20.280000686645508,38.331833709166084,0,0.0,0.0
2002-04-25,20.770000457763672,38.331833709166084,0,0.0,0.0
2002-04-26,20.950000762939453,38.331833709166084,0,0.0,0.0
2002-04-29,22.139999389648438,38.331833709166084,0,0.0,0.0
2002-04-30,24.049999237060547,38.331833709166084,0,0.0,0.0
2002-05-01,21.90999984741211,38.331833709166084,0,0.0,0.0
2002-05-02,20.059999465942383,38.331833709166084,0,0.0,0.0
2002-05-03,20.06999969482422,38.331833709166084,0,0.0,0.0
2002-05-06,20.190000534057617,38.331833709166084,0,0.0,0.0
2002-05-07,22.559999465942383,38.331833709166084,0,0.0,0.0
2002-05-08,21.940000534057617,38.331833709166084,0,0.0,0.0
2002-05-09,20.389999389648438,38.331833709166084,0,0.0,0.0
2002-05-10,21.559999465942383,38.331833709166084,0,0.0,0.0
2002-05-13,22.40999984741211,38.331833709166084,0,0.0,0.0
2002-05-14,20.719999313354492,38.331833709166084,0,0.0,0.0
2002-05-15,19.350000381469727,38.331833709166084,0,0.0,0.0
2002-05-16,19.190000534057617,38.331833709166084,0,0.0,0.0
2002-05-17,18.5,38.331833709166084,0,0.0,0.0
2002-05-20,17.700000762939453,38.331833709166084,0,0.0,0.0
2002-05-21,19.239999771118164,38.331833709166084,0,0.0,0.0
2002-05-22,20.049999237060547,38.331833709166084,0,0.0,0.0
2002-05-23,19.579999923706055,38.331833709166084,0,0.0,0.0
2002-05-24,18.229999542236328,38.331833709166084,0,0.0,0.0
2002-05-28,18.899999618530273,38.331833709166084,0,0.0,0.0
2002-05-29,20.309999465942383,38.331833709166084,0,0.0,0.0
2002-05-30,20.389999389648438,38.331833709166084,0,0.0,0.0
2002-05-31,20.610000610351562,38.331833709166084,0,0.0,0.0
2002-06-03,19.979999542236328,38.331833709166084,0,0.0,0.0
2002-06-04,23.370000839233395,38.331833709166084,0,0.0,0.0
2002-06-05,23.889999389648438,38.331833709166084,0,0.0,0.0
2002-06-06,22.610000610351562,38.331833709166084,0,0.0,0.0
2002-06-07,24.15999984741211,38.331833709166084,0,0.0,0.0
2002-06-10,23.510000228881836,38.331833709166084,0,0.0,0.0
2002-06-11,23.719999313354492,38.331833709166084,0,0.0,0.0
2002-06-12,24.450000762939453,38.331833709166084,0,0.0,0.0
2002-06-13,24.149999618530273,38.331833709166084,0,0.0,0.0
2002-06-14,25.020000457763672,38.331833709166084,0,0.0,0.0
2002-06-17,25.959999084472656,38.331833709166084,0,0.0,0.0
2002-06-18,24.639999389648438,38.331833709166084,0,0.0,0.0
2002-06-19,24.239999771118164,38.331833709166084,0,0.0,0.0
2002-06-20,26.059999465942383,38.331833709166084,0,0.0,0.0
2002-06-21,27.479999542236328,38.331833709166084,0,0.0,0.0
2002-06-24,27.229999542236328,38.331833709166084,0,0.0,0.0
2002-06-25,26.979999542236328,38.331833709166084,0,0.0,0.0
2002-06-26,27.84000015258789,38.331833709166084,0,0.0,0.0
2002-06-27,28.420000076293945,38.331833709166084,0,0.0,0.0
2002-06-28,26.290000915527344,38.331833709166084,0,0.0,0.0
2002-07-01,25.399999618530273,38.331833709166084,0,0.0,0.0
2002-07-02,27.110000610351562,38.331833709166084,0,0.0,0.0
2002-07-03,28.959999084472656,38.331833709166084,0,0.0,0.0
2002-07-05,29.420000076293945,38.331833709166084,0,0.0,0.0
2002-07-08,27.110000610351562,38.331833709166084,0,0.0,0.0
2002-07-09,28.25,38.331833709166084,0,0.0,0.0
2002-07-10,30.219999313354492,38.331833709166084,0,0.0,0.0
2002-07-11,34.099998474121094,38.331833709166084,0,0.0,0.0
2002-07-12,33.849998474121094,38.331833709166084,0,0.0,0.0
2002-07-15,32.939998626708984,38.331833709166084,0,0.0,0.0
2002-07-16,35.029998779296875,38.331833709166084,0,0.0,0.0
2002-07-17,36.650001525878906,38.331833709166084,0,0.0,0.0
2002-07-18,35.45000076293945,38.331833709166084,0,0.0,0.0
2002-07-19,35.119998931884766,38.331833709166084,0,0.0,0.0
2002-07-22,38.16999816894531,38.331833709166084,0,0.0,0.0
2002-07-23,41.869998931884766,38.331833709166084,1,1.0,0.0
2002-07-24,44.91999816894531,38.331833709166084,1,0.0,1.0
2002-07-25,39.86000061035156,38.331833709166084,1,0.0,0.0
2002-07-26,39.27000045776367,38.331833709166084,1,0.0,0.0
2002-07-29,35.5099983215332,38.331833709166084,0,-1.0,0.0
2002-07-30,31.329999923706055,38.331833709166084,0,0.0,0.0
2002-07-31,31.920000076293945,38.331833709166084,0,0.0,0.0
2002-08-01,32.029998779296875,38.331833709166084,0,0.0,0.0
2002-08-02,36.95000076293945,38.331833709166084,0,0.0,0.0
2002-08-05,41.290000915527344,38.331833709166084,1,1.0,0.0
2002-08-06,45.08000183105469,38.331833709166084,1,0.0,1.0
2002-08-07,42.029998779296875,38.331833709166084,1,0.0,0.0
2002-08-08,38.72999954223633,38.331833709166084,1,0.0,0.0
2002-08-09,36.33000183105469,38.331833709166084,0,-1.0,0.0
2002-08-12,35.33000183105469,38.331833709166084,0,0.0,0.0
2002-08-13,37.04999923706055,38.331833709166084,0,0.0,0.0
2002-08-14,35.81999969482422,38.331833709166084,0,0.0,0.0
2002-08-15,32.36000061035156,38.331833709166084,0,0.0,0.0
2002-08-16,29.430000305175785,38.331833709166084,0,0.0,0.0
2002-08-19,28.809999465942383,38.331833709166084,0,0.0,0.0
2002-08-20,28.610000610351562,38.331833709166084,0,0.0,0.0
2002-08-21,29.59000015258789,38.331833709166084,0,0.0,0.0
2002-08-22,28.229999542236328,38.331833709166084,0,0.0,0.0
2002-08-23,27.75,38.331833709166084,0,0.0,0.0
2002-08-26,29.31999969482422,38.331833709166084,0,0.0,0.0
2002-08-27,29.889999389648438,38.331833709166084,0,0.0,0.0
2002-08-28,30.110000610351562,38.331833709166084,0,0.0,0.0
2002-08-29,33.31999969482422,38.331833709166084,0,0.0,0.0
2002-08-30,33.66999816894531,38.331833709166084,0,0.0,0.0
2002-09-03,32.63999938964844,38.331833709166084,0,0.0,0.0
2002-09-04,39.970001220703125,38.331833709166084,1,1.0,0.0
2002-09-05,37.439998626708984,38.331833709166084,0,-1.0,1.0
2002-09-06,38.86000061035156,38.331833709166084,1,1.0,0.0
2002-09-09,36.33000183105469,38.331833709166084,0,-1.0,1.0
2002-09-10,36.45000076293945,38.331833709166084,0,0.0,0.0
2002-09-11,35.08000183105469,38.331833709166084,0,0.0,0.0
2002-09-12,34.810001373291016,38.331833709166084,0,0.0,0.0
2002-09-13,37.5,38.331833709166084,0,0.0,0.0
2002-09-16,35.81999969482422,38.331833709166084,0,0.0,0.0
2002-09-17,36.7400016784668,38.331833709166084,0,0.0,0.0
2002-09-18,38.0099983215332,38.331833709166084,0,0.0,0.0
2002-09-19,37.52000045776367,38.331833709166084,0,0.0,0.0
2002-09-20,40.650001525878906,38.331833709166084,1,1.0,0.0
2002-09-23,38.97999954223633,38.331833709166084,1,0.0,1.0
2002-09-24,39.68000030517578,38.331833709166084,1,0.0,0.0
2002-09-25,40.52000045776367,38.331833709166084,1,0.0,0.0
2002-09-26,37.33000183105468,38.331833709166084,0,-1.0,0.0
2002-09-27,34.599998474121094,38.331833709166084,0,0.0,0.0
2002-09-30,36.970001220703125,38.331833709166084,0,0.0,0.0
2002-10-01,39.689998626708984,38.331833709166084,1,1.0,0.0
2002-10-02,34.119998931884766,38.331833709166084,0,-1.0,1.0
2002-10-03,36.83000183105469,38.331833709166084,0,0.0,0.0
2002-10-04,37.310001373291016,38.331833709166084,0,0.0,0.0
2002-10-07,39.459999084472656,38.331833709166084,1,1.0,0.0
2002-10-08,42.63999938964844,38.331833709166084,1,0.0,1.0
2002-10-09,41.02000045776367,38.331833709166084,1,0.0,0.0
2002-10-10,42.130001068115234,38.331833709166084,1,0.0,0.0
2002-10-11,37.54999923706055,38.331833709166084,0,-1.0,0.0
2002-10-14,35.70000076293945,38.331833709166084,0,0.0,0.0
2002-10-15,36.040000915527344,38.331833709166084,0,0.0,0.0
2002-10-16,34.02000045776367,38.331833709166084,0,0.0,0.0
2002-10-17,36.0,38.331833709166084,0,0.0,0.0
2002-10-18,34.099998474121094,38.331833709166084,0,0.0,0.0
2002-10-21,33.529998779296875,38.331833709166084,0,0.0,0.0
2002-10-22,33.11000061035156,38.331833709166084,0,0.0,0.0
2002-10-23,34.09000015258789,38.331833709166084,0,0.0,0.0
2002-10-24,33.20000076293945,38.331833709166084,0,0.0,0.0
2002-10-25,34.029998779296875,38.331833709166084,0,0.0,0.0
2002-10-28,30.0,38.331833709166084,0,0.0,0.0
2002-10-29,31.06999969482422,38.331833709166084,0,0.0,0.0
2002-10-30,32.27000045776367,38.331833709166084,0,0.0,0.0
2002-10-31,31.229999542236325,38.331833709166084,0,0.0,0.0
2002-11-01,31.139999389648438,38.331833709166084,0,0.0,0.0
2002-11-04,29.299999237060547,38.331833709166084,0,0.0,0.0
2002-11-05,30.81999969482422,38.331833709166084,0,0.0,0.0
2002-11-06,31.229999542236328,38.331833709166084,0,0.0,0.0
2002-11-07,30.729999542236328,38.331833709166084,0,0.0,0.0
2002-11-08,31.420000076293945,38.331833709166084,0,0.0,0.0
2002-11-11,29.40999984741211,38.331833709166084,0,0.0,0.0
2002-11-12,31.299999237060547,38.331833709166084,0,0.0,0.0
2002-11-13,30.579999923706055,38.331833709166084,0,0.0,0.0
2002-11-14,31.239999771118164,38.331833709166084,0,0.0,0.0
2002-11-15,28.670000076293945,38.331833709166084,0,0.0,0.0
2002-11-18,26.649999618530273,38.331833709166084,0,0.0,0.0
2002-11-19,27.65999984741211,38.331833709166084,0,0.0,0.0
2002-11-20,27.40999984741211,38.331833709166084,0,0.0,0.0
2002-11-21,25.31999969482422,38.331833709166084,0,0.0,0.0
2002-11-22,23.809999465942383,38.331833709166084,0,0.0,0.0
2002-11-25,23.15999984741211,38.331833709166084,0,0.0,0.0
2002-11-26,24.06999969482422,38.331833709166084,0,0.0,0.0
2002-11-27,25.969999313354492,38.331833709166084,0,0.0,0.0
2002-11-29,27.25,38.331833709166084,0,0.0,0.0
2002-12-02,27.5,38.331833709166084,0,0.0,0.0
2002-12-03,27.459999084472656,38.331833709166084,0,0.0,0.0
2002-12-04,28.329999923706055,38.331833709166084,0,0.0,0.0
2002-12-05,28.920000076293945,38.331833709166084,0,0.0,0.0
2002-12-06,30.100000381469727,38.331833709166084,0,0.0,0.0
2002-12-09,28.8799991607666,38.331833709166084,0,0.0,0.0
2002-12-10,30.780000686645508,38.331833709166084,0,0.0,0.0
2002-12-11,28.760000228881836,38.331833709166084,0,0.0,0.0
2002-12-12,27.760000228881836,38.331833709166084,0,0.0,0.0
2002-12-13,27.290000915527344,38.331833709166084,0,0.0,0.0
2002-12-16,28.18000030517578,38.331833709166084,0,0.0,0.0
2002-12-17,26.239999771118164,38.331833709166084,0,0.0,0.0
2002-12-18,26.65999984741211,38.331833709166084,0,0.0,0.0
2002-12-19,28.290000915527344,38.331833709166084,0,0.0,0.0
2002-12-20,30.209999084472656,38.331833709166084,0,0.0,0.0
2002-12-23,26.709999084472656,38.331833709166084,0,0.0,0.0
2002-12-24,26.200000762939453,38.331833709166084,0,0.0,0.0
2002-12-26,26.489999771118164,38.331833709166084,0,0.0,0.0
2002-12-27,27.3700008392334,38.331833709166084,0,0.0,0.0
2002-12-30,29.549999237060547,38.331833709166084,0,0.0,0.0
2002-12-31,29.6200008392334,38.331833709166084,0,0.0,0.0
2003-01-02,28.6200008392334,38.331833709166084,0,0.0,0.0
2003-01-03,25.389999389648438,38.331833709166084,0,0.0,0.0
2003-01-06,24.68000030517578,38.331833709166084,0,0.0,0.0
2003-01-07,24.90999984741211,38.331833709166084,0,0.0,0.0
2003-01-08,25.1299991607666,38.331833709166084,0,0.0,0.0
2003-01-09,25.530000686645508,38.331833709166084,0,0.0,0.0
2003-01-10,24.25,38.331833709166084,0,0.0,0.0
2003-01-13,24.31999969482422,38.331833709166084,0,0.0,0.0
2003-01-14,24.899999618530273,38.331833709166084,0,0.0,0.0
2003-01-15,24.56999969482422,38.331833709166084,0,0.0,0.0
2003-01-16,25.510000228881836,38.331833709166084,0,0.0,0.0
2003-01-17,25.010000228881836,38.331833709166084,0,0.0,0.0
2003-01-21,25.700000762939453,38.331833709166084,0,0.0,0.0
2003-01-22,27.59000015258789,38.331833709166084,0,0.0,0.0
2003-01-23,29.010000228881836,38.331833709166084,0,0.0,0.0
2003-01-24,27.530000686645508,38.331833709166084,0,0.0,0.0
2003-01-27,31.510000228881836,38.331833709166084,0,0.0,0.0
2003-01-28,34.689998626708984,38.331833709166084,0,0.0,0.0
2003-01-29,31.930000305175785,38.331833709166084,0,0.0,0.0
2003-01-30,31.260000228881836,38.331833709166084,0,0.0,0.0
2003-01-31,31.31999969482422,38.331833709166084,0,0.0,0.0
2003-02-03,31.170000076293945,38.331833709166084,0,0.0,0.0
2003-02-04,31.020000457763672,38.331833709166084,0,0.0,0.0
2003-02-05,32.7599983215332,38.331833709166084,0,0.0,0.0
2003-02-06,33.040000915527344,38.331833709166084,0,0.0,0.0
2003-02-07,33.349998474121094,38.331833709166084,0,0.0,0.0
2003-02-10,34.0099983215332,38.331833709166084,0,0.0,0.0
2003-02-11,33.9900016784668,38.331833709166084,0,0.0,0.0
2003-02-12,33.68000030517578,38.331833709166084,0,0.0,0.0
2003-02-13,34.33000183105469,38.331833709166084,0,0.0,0.0
2003-02-14,33.70000076293945,38.331833709166084,0,0.0,0.0
2003-02-18,32.619998931884766,38.331833709166084,0,0.0,0.0
2003-02-19,31.11000061035156,38.331833709166084,0,0.0,0.0
2003-02-20,31.309999465942383,38.331833709166084,0,0.0,0.0
2003-02-21,31.15999984741211,38.331833709166084,0,0.0,0.0
2003-02-24,30.25,38.331833709166084,0,0.0,0.0
2003-02-25,31.979999542236328,38.331833709166084,0,0.0,0.0
2003-02-26,31.739999771118164,38.331833709166084,0,0.0,0.0
2003-02-27,31.940000534057617,38.331833709166084,0,0.0,0.0
2003-02-28,30.530000686645508,38.331833709166084,0,0.0,0.0
2003-03-03,29.6299991607666,38.331833709166084,0,0.0,0.0
2003-03-04,30.43000030517578,38.331833709166084,0,0.0,0.0
2003-03-05,31.829999923706055,38.331833709166084,0,0.0,0.0
2003-03-06,30.3799991607666,38.331833709166084,0,0.0,0.0
2003-03-07,31.3700008392334,38.331833709166084,0,0.0,0.0
2003-03-10,31.079999923706055,38.331833709166084,0,0.0,0.0
2003-03-11,33.310001373291016,38.331833709166084,0,0.0,0.0
2003-03-12,33.61000061035156,38.331833709166084,0,0.0,0.0
2003-03-13,33.5099983215332,38.331833709166084,0,0.0,0.0
2003-03-14,31.760000228881832,38.331833709166084,0,0.0,0.0
2003-03-17,30.979999542236328,38.331833709166084,0,0.0,0.0
2003-03-18,31.75,38.331833709166084,0,0.0,0.0
2003-03-19,30.43000030517578,38.331833709166084,0,0.0,0.0
2003-03-20,31.540000915527344,38.331833709166084,0,0.0,0.0
2003-03-21,30.440000534057617,38.331833709166084,0,0.0,0.0
2003-03-24,28.670000076293945,38.331833709166084,0,0.0,0.0
2003-03-25,30.389999389648438,38.331833709166084,0,0.0,0.0
2003-03-26,28.75,38.331833709166084,0,0.0,0.0
2003-03-27,28.229999542236328,38.331833709166084,0,0.0,0.0
2003-03-28,27.959999084472656,38.331833709166084,0,0.0,0.0
2003-03-31,27.75,38.331833709166084,0,0.0,0.0
2003-04-01,29.149999618530273,38.331833709166084,0,0.0,0.0
2003-04-02,28.360000610351562,38.331833709166084,0,0.0,0.0
2003-04-03,28.020000457763672,38.331833709166084,0,0.0,0.0
2003-04-04,28.209999084472656,38.331833709166084,0,0.0,0.0
2003-04-07,29.1299991607666,38.331833709166084,0,0.0,0.0
2003-04-08,28.450000762939453,38.331833709166084,0,0.0,0.0
2003-04-09,27.1299991607666,38.331833709166084,0,0.0,0.0
2003-04-10,27.110000610351562,38.331833709166084,0,0.0,0.0
2003-04-11,25.600000381469727,38.331833709166084,0,0.0,0.0
2003-04-14,24.440000534057617,38.331833709166084,0,0.0,0.0
2003-04-15,23.40999984741211,38.331833709166084,0,0.0,0.0
